"FullName","DirectoryName","Name","Length","LastWriteTime"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2025研討會\TGA\活動照片\LINE_ALBUM_2025616南港TGA研討會_250617_22.jpg","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2025研討會\TGA\活動照片","LINE_ALBUM_2025616南港TGA研討會_250617_22.jpg","203210","2025/6/17 上午 10:13:38"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2025研討會\TGA\活動照片\LINE_ALBUM_2025616南港TGA研討會_250617_23.jpg","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2025研討會\TGA\活動照片","LINE_ALBUM_2025616南港TGA研討會_250617_23.jpg","142293","2025/6/17 上午 10:13:39"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2025研討會\TGA\活動照片\LINE_ALBUM_2025616南港TGA研討會_250617_24.jpg","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2025研討會\TGA\活動照片","LINE_ALBUM_2025616南港TGA研討會_250617_24.jpg","105596","2025/6/17 上午 10:13:41"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2025研討會\TGA\活動照片\LINE_ALBUM_2025616南港TGA研討會_250617_25.jpg","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2025研討會\TGA\活動照片","LINE_ALBUM_2025616南港TGA研討會_250617_25.jpg","171362","2025/6/17 上午 10:13:43"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2025研討會\TGA\活動照片\LINE_ALBUM_2025616南港TGA研討會_250617_26.jpg","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2025研討會\TGA\活動照片","LINE_ALBUM_2025616南港TGA研討會_250617_26.jpg","192713","2025/6/17 上午 10:13:49"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2025研討會\TGA\活動照片\LINE_ALBUM_2025616南港TGA研討會_250617_27.jpg","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2025研討會\TGA\活動照片","LINE_ALBUM_2025616南港TGA研討會_250617_27.jpg","168735","2025/6/17 上午 10:13:53"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2025研討會\TGA\活動照片\LINE_ALBUM_2025616南港TGA研討會_250617_28.jpg","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2025研討會\TGA\活動照片","LINE_ALBUM_2025616南港TGA研討會_250617_28.jpg","291138","2025/6/17 上午 10:14:01"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2025研討會\TGA\活動照片\LINE_ALBUM_2025616南港TGA研討會_250617_29.jpg","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2025研討會\TGA\活動照片","LINE_ALBUM_2025616南港TGA研討會_250617_29.jpg","135189","2025/6/17 上午 10:14:02"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2025研討會\TGA\活動照片\LINE_ALBUM_2025616南港TGA研討會_250617_3.jpg","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2025研討會\TGA\活動照片","LINE_ALBUM_2025616南港TGA研討會_250617_3.jpg","133891","2025/6/17 上午 10:12:26"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2025研討會\TGA\活動照片\LINE_ALBUM_2025616南港TGA研討會_250617_30.jpg","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2025研討會\TGA\活動照片","LINE_ALBUM_2025616南港TGA研討會_250617_30.jpg","152837","2025/6/17 上午 10:14:04"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2025研討會\TGA\活動照片\LINE_ALBUM_2025616南港TGA研討會_250617_31.jpg","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2025研討會\TGA\活動照片","LINE_ALBUM_2025616南港TGA研討會_250617_31.jpg","129500","2025/6/17 上午 10:14:06"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2025研討會\TGA\活動照片\LINE_ALBUM_2025616南港TGA研討會_250617_32.jpg","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2025研討會\TGA\活動照片","LINE_ALBUM_2025616南港TGA研討會_250617_32.jpg","209618","2025/6/17 上午 10:14:11"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2025研討會\TGA\活動照片\LINE_ALBUM_2025616南港TGA研討會_250617_33.jpg","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2025研討會\TGA\活動照片","LINE_ALBUM_2025616南港TGA研討會_250617_33.jpg","198660","2025/6/17 上午 10:14:15"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2025研討會\TGA\活動照片\LINE_ALBUM_2025616南港TGA研討會_250617_34.jpg","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2025研討會\TGA\活動照片","LINE_ALBUM_2025616南港TGA研討會_250617_34.jpg","165787","2025/6/17 上午 10:14:19"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2025研討會\TGA\活動照片\LINE_ALBUM_2025616南港TGA研討會_250617_35.jpg","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2025研討會\TGA\活動照片","LINE_ALBUM_2025616南港TGA研討會_250617_35.jpg","167730","2025/6/17 上午 10:14:22"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2025研討會\TGA\活動照片\LINE_ALBUM_2025616南港TGA研討會_250617_36.jpg","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2025研討會\TGA\活動照片","LINE_ALBUM_2025616南港TGA研討會_250617_36.jpg","174269","2025/6/17 上午 10:14:27"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2025研討會\TGA\活動照片\LINE_ALBUM_2025616南港TGA研討會_250617_37.jpg","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2025研討會\TGA\活動照片","LINE_ALBUM_2025616南港TGA研討會_250617_37.jpg","134815","2025/6/17 上午 10:14:33"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2025研討會\TGA\活動照片\LINE_ALBUM_2025616南港TGA研討會_250617_38.jpg","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2025研討會\TGA\活動照片","LINE_ALBUM_2025616南港TGA研討會_250617_38.jpg","183159","2025/6/17 上午 10:14:39"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2025研討會\TGA\活動照片\LINE_ALBUM_2025616南港TGA研討會_250617_39.jpg","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2025研討會\TGA\活動照片","LINE_ALBUM_2025616南港TGA研討會_250617_39.jpg","178330","2025/6/17 上午 10:14:44"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2025研討會\TGA\活動照片\LINE_ALBUM_2025616南港TGA研討會_250617_4.jpg","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2025研討會\TGA\活動照片","LINE_ALBUM_2025616南港TGA研討會_250617_4.jpg","116560","2025/6/17 上午 10:12:29"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2025研討會\TGA\活動照片\LINE_ALBUM_2025616南港TGA研討會_250617_40.jpg","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2025研討會\TGA\活動照片","LINE_ALBUM_2025616南港TGA研討會_250617_40.jpg","153319","2025/6/17 上午 10:14:49"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2025研討會\TGA\活動照片\LINE_ALBUM_2025616南港TGA研討會_250617_41.jpg","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2025研討會\TGA\活動照片","LINE_ALBUM_2025616南港TGA研討會_250617_41.jpg","131152","2025/6/17 上午 10:14:53"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2025研討會\TGA\活動照片\LINE_ALBUM_2025616南港TGA研討會_250617_42.jpg","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2025研討會\TGA\活動照片","LINE_ALBUM_2025616南港TGA研討會_250617_42.jpg","184594","2025/6/17 上午 10:15:00"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2025研討會\TGA\活動照片\LINE_ALBUM_2025616南港TGA研討會_250617_43.jpg","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2025研討會\TGA\活動照片","LINE_ALBUM_2025616南港TGA研討會_250617_43.jpg","193693","2025/6/17 上午 10:15:06"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2025研討會\TGA\活動照片\LINE_ALBUM_2025616南港TGA研討會_250617_44.jpg","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2025研討會\TGA\活動照片","LINE_ALBUM_2025616南港TGA研討會_250617_44.jpg","185977","2025/6/17 上午 10:15:08"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2025研討會\TGA\活動照片\LINE_ALBUM_2025616南港TGA研討會_250617_45.jpg","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2025研討會\TGA\活動照片","LINE_ALBUM_2025616南港TGA研討會_250617_45.jpg","176764","2025/6/17 上午 10:15:12"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2025研討會\TGA\活動照片\LINE_ALBUM_2025616南港TGA研討會_250617_46.jpg","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2025研討會\TGA\活動照片","LINE_ALBUM_2025616南港TGA研討會_250617_46.jpg","226297","2025/6/17 上午 10:15:22"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2025研討會\TGA\活動照片\LINE_ALBUM_2025616南港TGA研討會_250617_47.jpg","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2025研討會\TGA\活動照片","LINE_ALBUM_2025616南港TGA研討會_250617_47.jpg","316475","2025/6/17 上午 10:15:30"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2025研討會\TGA\活動照片\LINE_ALBUM_2025616南港TGA研討會_250617_48.jpg","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2025研討會\TGA\活動照片","LINE_ALBUM_2025616南港TGA研討會_250617_48.jpg","166684","2025/6/17 上午 10:15:33"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2025研討會\TGA\活動照片\LINE_ALBUM_2025616南港TGA研討會_250617_49.jpg","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2025研討會\TGA\活動照片","LINE_ALBUM_2025616南港TGA研討會_250617_49.jpg","187767","2025/6/17 上午 10:15:37"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2025研討會\TGA\活動照片\LINE_ALBUM_2025616南港TGA研討會_250617_5.jpg","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2025研討會\TGA\活動照片","LINE_ALBUM_2025616南港TGA研討會_250617_5.jpg","118305","2025/6/17 上午 10:12:31"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2025研討會\TGA\活動照片\LINE_ALBUM_2025616南港TGA研討會_250617_50.jpg","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2025研討會\TGA\活動照片","LINE_ALBUM_2025616南港TGA研討會_250617_50.jpg","192595","2025/6/17 上午 10:15:42"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2025研討會\TGA\活動照片\LINE_ALBUM_2025616南港TGA研討會_250617_51.jpg","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2025研討會\TGA\活動照片","LINE_ALBUM_2025616南港TGA研討會_250617_51.jpg","177961","2025/6/17 上午 10:15:46"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2025研討會\TGA\活動照片\LINE_ALBUM_2025616南港TGA研討會_250617_52.jpg","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2025研討會\TGA\活動照片","LINE_ALBUM_2025616南港TGA研討會_250617_52.jpg","222494","2025/6/17 上午 10:15:50"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2025研討會\TGA\活動照片\LINE_ALBUM_2025616南港TGA研討會_250617_53.jpg","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2025研討會\TGA\活動照片","LINE_ALBUM_2025616南港TGA研討會_250617_53.jpg","165208","2025/6/17 上午 10:15:53"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2025研討會\TGA\活動照片\LINE_ALBUM_2025616南港TGA研討會_250617_54.jpg","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2025研討會\TGA\活動照片","LINE_ALBUM_2025616南港TGA研討會_250617_54.jpg","291140","2025/6/17 上午 10:15:57"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2025研討會\TGA\活動照片\LINE_ALBUM_2025616南港TGA研討會_250617_55.jpg","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2025研討會\TGA\活動照片","LINE_ALBUM_2025616南港TGA研討會_250617_55.jpg","164189","2025/6/17 上午 10:16:02"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2025研討會\TGA\活動照片\LINE_ALBUM_2025616南港TGA研討會_250617_56.jpg","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2025研討會\TGA\活動照片","LINE_ALBUM_2025616南港TGA研討會_250617_56.jpg","191440","2025/6/17 上午 10:16:05"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2025研討會\TGA\活動照片\LINE_ALBUM_2025616南港TGA研討會_250617_57.jpg","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2025研討會\TGA\活動照片","LINE_ALBUM_2025616南港TGA研討會_250617_57.jpg","195642","2025/6/17 上午 10:16:06"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2025研討會\TGA\活動照片\LINE_ALBUM_2025616南港TGA研討會_250617_58.jpg","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2025研討會\TGA\活動照片","LINE_ALBUM_2025616南港TGA研討會_250617_58.jpg","153560","2025/6/17 上午 10:16:10"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2025研討會\TGA\活動照片\LINE_ALBUM_2025616南港TGA研討會_250617_59.jpg","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2025研討會\TGA\活動照片","LINE_ALBUM_2025616南港TGA研討會_250617_59.jpg","181997","2025/6/17 上午 10:16:12"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2025研討會\TGA\活動照片\LINE_ALBUM_2025616南港TGA研討會_250617_6.jpg","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2025研討會\TGA\活動照片","LINE_ALBUM_2025616南港TGA研討會_250617_6.jpg","129767","2025/6/17 上午 10:12:33"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2025研討會\TGA\活動照片\LINE_ALBUM_2025616南港TGA研討會_250617_60.jpg","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2025研討會\TGA\活動照片","LINE_ALBUM_2025616南港TGA研討會_250617_60.jpg","271626","2025/6/17 上午 10:16:15"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2025研討會\TGA\活動照片\LINE_ALBUM_2025616南港TGA研討會_250617_61.jpg","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2025研討會\TGA\活動照片","LINE_ALBUM_2025616南港TGA研討會_250617_61.jpg","147239","2025/6/17 上午 10:16:17"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2025研討會\TGA\活動照片\LINE_ALBUM_2025616南港TGA研討會_250617_62.jpg","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2025研討會\TGA\活動照片","LINE_ALBUM_2025616南港TGA研討會_250617_62.jpg","143433","2025/6/17 上午 10:16:19"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2025研討會\TGA\活動照片\LINE_ALBUM_2025616南港TGA研討會_250617_63.jpg","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2025研討會\TGA\活動照片","LINE_ALBUM_2025616南港TGA研討會_250617_63.jpg","257695","2025/6/17 上午 10:16:22"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2025研討會\TGA\活動照片\LINE_ALBUM_2025616南港TGA研討會_250617_64.jpg","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2025研討會\TGA\活動照片","LINE_ALBUM_2025616南港TGA研討會_250617_64.jpg","255455","2025/6/17 上午 10:16:25"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2025研討會\TGA\活動照片\LINE_ALBUM_2025616南港TGA研討會_250617_65.jpg","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2025研討會\TGA\活動照片","LINE_ALBUM_2025616南港TGA研討會_250617_65.jpg","307772","2025/6/17 上午 10:16:27"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2025研討會\TGA\活動照片\LINE_ALBUM_2025616南港TGA研討會_250617_66.jpg","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2025研討會\TGA\活動照片","LINE_ALBUM_2025616南港TGA研討會_250617_66.jpg","334806","2025/6/17 上午 10:16:31"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2025研討會\TGA\活動照片\LINE_ALBUM_2025616南港TGA研討會_250617_67.jpg","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2025研討會\TGA\活動照片","LINE_ALBUM_2025616南港TGA研討會_250617_67.jpg","254994","2025/6/17 上午 10:16:36"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2025研討會\TGA\活動照片\LINE_ALBUM_2025616南港TGA研討會_250617_68.jpg","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2025研討會\TGA\活動照片","LINE_ALBUM_2025616南港TGA研討會_250617_68.jpg","176594","2025/6/17 上午 10:16:42"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2025研討會\TGA\活動照片\LINE_ALBUM_2025616南港TGA研討會_250617_69.jpg","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2025研討會\TGA\活動照片","LINE_ALBUM_2025616南港TGA研討會_250617_69.jpg","234283","2025/6/17 上午 10:16:45"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2025研討會\TGA\活動照片\LINE_ALBUM_2025616南港TGA研討會_250617_7.jpg","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2025研討會\TGA\活動照片","LINE_ALBUM_2025616南港TGA研討會_250617_7.jpg","151964","2025/6/17 上午 10:12:34"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2025研討會\TGA\活動照片\LINE_ALBUM_2025616南港TGA研討會_250617_70.jpg","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2025研討會\TGA\活動照片","LINE_ALBUM_2025616南港TGA研討會_250617_70.jpg","188136","2025/6/17 上午 10:16:49"
